"0","m3"
"1","   [1]"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1","
"
"1","  [17]"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1","
"
"1","  [33]"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1","
"
"1","  [49]"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1","
"
"1","  [65]"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1","
"
"1","  [81]"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1","
"
"1","  [97]"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1","
"
"1"," [113]"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1","
"
"1"," [129]"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1","
"
"1"," [145]"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1","
"
"1"," [161]"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1","
"
"1"," [177]"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1","
"
"1"," [193]"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1","
"
"1"," [209]"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1","
"
"1"," [225]"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1","
"
"1"," [241]"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 9.99e-01"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 9.99e-01"
"1"," 9.99e-01"
"1"," 9.99e-01"
"1"," 9.99e-01"
"1"," 1.00e+00"
"1"," 9.99e-01"
"1","
"
"1"," [257]"
"1"," 9.99e-01"
"1"," 9.99e-01"
"1"," 9.99e-01"
"1"," 9.99e-01"
"1"," 9.99e-01"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 9.99e-01"
"1","
"
"1"," [273]"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1","
"
"1"," [289]"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 9.99e-01"
"1"," 9.99e-01"
"1"," 9.99e-01"
"1"," 9.99e-01"
"1"," 9.99e-01"
"1"," 9.98e-01"
"1"," 9.99e-01"
"1"," 9.99e-01"
"1"," 9.99e-01"
"1"," 9.99e-01"
"1"," 9.99e-01"
"1"," 9.99e-01"
"1","
"
"1"," [305]"
"1"," 9.99e-01"
"1"," 9.99e-01"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 9.99e-01"
"1"," 9.99e-01"
"1"," 9.99e-01"
"1"," 9.99e-01"
"1"," 9.99e-01"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1","
"
"1"," [321]"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1","
"
"1"," [337]"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 9.99e-01"
"1"," 9.99e-01"
"1"," 1.00e+00"
"1"," 1.00e+00"
"1"," 9.99e-01"
"1"," 9.99e-01"
"1"," 9.99e-01"
"1"," 9.98e-01"
"1"," 9.96e-01"
"1"," 9.97e-01"
"1"," 9.95e-01"
"1"," 9.96e-01"
"1","
"
"1"," [353]"
"1"," 9.96e-01"
"1"," 9.96e-01"
"1"," 9.96e-01"
"1"," 9.97e-01"
"1"," 9.98e-01"
"1"," 9.97e-01"
"1"," 9.96e-01"
"1"," 9.96e-01"
"1"," 9.94e-01"
"1"," 9.92e-01"
"1"," 9.93e-01"
"1"," 9.93e-01"
"1"," 9.81e-01"
"1"," 9.84e-01"
"1"," 9.86e-01"
"1"," 9.83e-01"
"1","
"
"1"," [369]"
"1"," 9.81e-01"
"1"," 9.83e-01"
"1"," 9.72e-01"
"1"," 9.83e-01"
"1"," 9.78e-01"
"1"," 9.61e-01"
"1"," 9.53e-01"
"1"," 9.65e-01"
"1"," 9.59e-01"
"1"," 9.64e-01"
"1"," 9.11e-01"
"1"," 8.83e-01"
"1"," 8.98e-01"
"1"," 8.93e-01"
"1"," 8.09e-01"
"1"," 7.81e-01"
"1","
"
"1"," [385]"
"1"," 5.66e-01"
"1"," 5.66e-01"
"1"," 6.62e-01"
"1"," 6.94e-01"
"1"," 5.81e-01"
"1"," 7.84e-01"
"1"," 7.70e-01"
"1"," 7.59e-01"
"1"," 7.05e-01"
"1"," 7.62e-01"
"1"," 5.98e-01"
"1"," 4.77e-01"
"1"," 4.03e-01"
"1"," 4.14e-01"
"1"," 6.48e-01"
"1"," 5.55e-01"
"1","
"
"1"," [401]"
"1"," 3.97e-01"
"1"," 3.22e-01"
"1"," 3.06e-01"
"1"," 2.58e-01"
"1"," 3.09e-01"
"1"," 3.76e-01"
"1"," 3.45e-01"
"1"," 2.91e-01"
"1"," 1.79e-01"
"1"," 1.37e-01"
"1"," 1.94e-01"
"1"," 9.23e-02"
"1"," 7.84e-02"
"1"," 6.19e-02"
"1"," 3.67e-02"
"1"," 5.01e-02"
"1","
"
"1"," [417]"
"1"," 5.35e-02"
"1"," 4.12e-02"
"1"," 4.11e-02"
"1"," 4.67e-02"
"1"," 1.98e-02"
"1"," 1.69e-02"
"1"," 1.62e-02"
"1"," 1.93e-02"
"1"," 2.36e-02"
"1"," 1.20e-02"
"1"," 2.14e-02"
"1"," 1.71e-02"
"1"," 1.76e-02"
"1"," 1.41e-02"
"1"," 8.23e-03"
"1"," 9.67e-03"
"1","
"
"1"," [433]"
"1"," 1.12e-02"
"1"," 7.93e-03"
"1"," 6.33e-03"
"1"," 1.39e-03"
"1"," 2.73e-03"
"1"," 2.61e-03"
"1"," 2.60e-03"
"1"," 4.04e-03"
"1"," 4.08e-03"
"1"," 4.00e-03"
"1"," 8.09e-03"
"1"," 8.39e-03"
"1"," 1.00e-02"
"1"," 4.19e-03"
"1"," 9.24e-03"
"1"," 9.41e-03"
"1","
"
"1"," [449]"
"1"," 1.18e-02"
"1"," 1.25e-02"
"1"," 9.51e-03"
"1"," 1.07e-02"
"1"," 2.25e-02"
"1"," 2.94e-02"
"1"," 3.02e-02"
"1"," 3.45e-02"
"1"," 5.35e-02"
"1"," 4.17e-02"
"1"," 4.65e-02"
"1"," 9.47e-02"
"1"," 1.01e-01"
"1"," 8.87e-02"
"1"," 9.68e-02"
"1"," 2.17e-01"
"1","
"
"1"," [465]"
"1"," 1.77e-01"
"1"," 1.16e-01"
"1"," 9.98e-02"
"1"," 1.14e-01"
"1"," 9.76e-02"
"1"," 3.78e-02"
"1"," 1.13e-01"
"1"," 1.20e-01"
"1"," 1.56e-01"
"1"," 1.31e-01"
"1"," 5.69e-02"
"1"," 4.85e-02"
"1"," 2.52e-02"
"1"," 1.82e-02"
"1"," 3.93e-02"
"1"," 5.18e-02"
"1","
"
"1"," [481]"
"1"," 4.32e-02"
"1"," 4.64e-02"
"1"," 6.81e-02"
"1"," 7.75e-02"
"1"," 8.37e-02"
"1"," 6.59e-02"
"1"," 3.64e-02"
"1"," 4.12e-02"
"1"," 3.32e-02"
"1"," 4.01e-02"
"1"," 4.68e-02"
"1"," 4.29e-02"
"1"," 2.50e-02"
"1"," 2.10e-02"
"1"," 1.85e-02"
"1"," 1.53e-02"
"1","
"
"1"," [497]"
"1"," 1.43e-02"
"1"," 1.09e-02"
"1"," 9.83e-03"
"1"," 1.42e-02"
"1"," 2.54e-02"
"1"," 5.66e-02"
"1"," 7.70e-02"
"1"," 8.42e-02"
"1"," 8.49e-02"
"1"," 1.31e-01"
"1"," 1.02e-01"
"1"," 7.57e-02"
"1"," 7.90e-02"
"1"," 9.19e-02"
"1"," 1.52e-01"
"1"," 1.76e-01"
"1","
"
"1"," [513]"
"1"," 3.02e-01"
"1"," 4.75e-01"
"1"," 8.73e-01"
"1"," 8.90e-01"
"1"," 9.04e-01"
"1"," 8.61e-01"
"1"," 8.61e-01"
"1"," 7.80e-01"
"1"," 6.27e-01"
"1"," 4.44e-01"
"1"," 3.83e-01"
"1"," 3.05e-01"
"1"," 3.46e-01"
"1"," 3.67e-01"
"1"," 4.55e-01"
"1"," 4.14e-01"
"1","
"
"1"," [529]"
"1"," 5.45e-01"
"1"," 5.78e-01"
"1"," 5.14e-01"
"1"," 4.49e-01"
"1"," 2.16e-01"
"1"," 2.14e-01"
"1"," 2.64e-01"
"1"," 2.20e-01"
"1"," 2.47e-01"
"1"," 2.01e-01"
"1"," 1.84e-01"
"1"," 3.14e-01"
"1"," 2.72e-01"
"1"," 3.94e-01"
"1"," 4.91e-01"
"1"," 3.69e-01"
"1","
"
"1"," [545]"
"1"," 4.15e-01"
"1"," 4.26e-01"
"1"," 5.84e-01"
"1"," 5.54e-01"
"1"," 6.37e-01"
"1"," 6.01e-01"
"1"," 6.62e-01"
"1"," 5.35e-01"
"1"," 6.83e-01"
"1"," 7.47e-01"
"1"," 8.16e-01"
"1"," 8.32e-01"
"1"," 7.74e-01"
"1"," 7.36e-01"
"1"," 6.16e-01"
"1"," 6.04e-01"
"1","
"
"1"," [561]"
"1"," 8.10e-01"
"1"," 8.79e-01"
"1"," 9.26e-01"
"1"," 8.75e-01"
"1"," 8.56e-01"
"1"," 9.11e-01"
"1"," 9.48e-01"
"1"," 9.53e-01"
"1"," 9.65e-01"
"1"," 9.81e-01"
"1"," 9.84e-01"
"1"," 9.84e-01"
"1"," 9.93e-01"
"1"," 9.94e-01"
"1"," 9.98e-01"
"1"," 9.98e-01"
"1","
"
"1"," [577]"
"1"," 9.95e-01"
"1"," 9.93e-01"
"1"," 9.92e-01"
"1"," 9.92e-01"
"1"," 9.97e-01"
"1"," 9.98e-01"
"1"," 9.97e-01"
"1"," 9.97e-01"
"1"," 9.98e-01"
"1"," 9.98e-01"
"1"," 9.98e-01"
"1"," 9.99e-01"
"1"," 9.99e-01"
"1"," 9.99e-01"
"1"," 9.99e-01"
"1"," 9.99e-01"
"1","
"
"1"," [593]"
"1"," 9.98e-01"
"1"," 9.99e-01"
"1"," 9.99e-01"
"1"," 9.99e-01"
"1"," 9.97e-01"
"1"," 9.98e-01"
"1"," 9.98e-01"
"1"," 9.97e-01"
"1"," 9.85e-01"
"1"," 9.66e-01"
"1"," 9.56e-01"
"1"," 9.76e-01"
"1"," 9.74e-01"
"1"," 9.80e-01"
"1"," 9.78e-01"
"1"," 9.82e-01"
"1","
"
"1"," [609]"
"1"," 9.79e-01"
"1"," 9.86e-01"
"1"," 9.92e-01"
"1"," 9.88e-01"
"1"," 9.81e-01"
"1"," 9.85e-01"
"1"," 9.81e-01"
"1"," 9.80e-01"
"1"," 9.85e-01"
"1"," 9.75e-01"
"1"," 9.64e-01"
"1"," 9.61e-01"
"1"," 9.64e-01"
"1"," 9.24e-01"
"1"," 8.88e-01"
"1"," 8.62e-01"
"1","
"
"1"," [625]"
"1"," 8.85e-01"
"1"," 8.82e-01"
"1"," 8.68e-01"
"1"," 7.23e-01"
"1"," 6.63e-01"
"1"," 7.23e-01"
"1"," 7.51e-01"
"1"," 7.21e-01"
"1"," 7.19e-01"
"1"," 6.66e-01"
"1"," 6.90e-01"
"1"," 6.09e-01"
"1"," 6.48e-01"
"1"," 6.17e-01"
"1"," 5.91e-01"
"1"," 6.68e-01"
"1","
"
"1"," [641]"
"1"," 7.91e-01"
"1"," 7.80e-01"
"1"," 7.25e-01"
"1"," 8.73e-01"
"1"," 9.34e-01"
"1"," 9.00e-01"
"1"," 8.71e-01"
"1"," 7.56e-01"
"1"," 7.06e-01"
"1"," 6.89e-01"
"1"," 7.34e-01"
"1"," 6.51e-01"
"1"," 6.66e-01"
"1"," 6.61e-01"
"1"," 4.93e-01"
"1"," 4.52e-01"
"1","
"
"1"," [657]"
"1"," 3.77e-01"
"1"," 2.87e-01"
"1"," 5.92e-01"
"1"," 6.15e-01"
"1"," 8.16e-01"
"1"," 7.91e-01"
"1"," 7.64e-01"
"1"," 7.79e-01"
"1"," 8.23e-01"
"1"," 8.49e-01"
"1"," 9.06e-01"
"1"," 8.66e-01"
"1"," 8.19e-01"
"1"," 7.79e-01"
"1"," 8.55e-01"
"1"," 9.06e-01"
"1","
"
"1"," [673]"
"1"," 8.51e-01"
"1"," 8.77e-01"
"1"," 8.75e-01"
"1"," 8.83e-01"
"1"," 8.73e-01"
"1"," 9.04e-01"
"1"," 5.69e-01"
"1"," 7.39e-01"
"1"," 5.98e-01"
"1"," 7.68e-01"
"1"," 6.57e-01"
"1"," 5.41e-01"
"1"," 2.90e-01"
"1"," 2.45e-01"
"1"," 1.91e-01"
"1"," 2.04e-01"
"1","
"
"1"," [689]"
"1"," 9.50e-02"
"1"," 1.00e-01"
"1"," 3.65e-02"
"1"," 1.99e-02"
"1"," 2.56e-02"
"1"," 2.37e-02"
"1"," 2.66e-02"
"1"," 2.31e-02"
"1"," 8.21e-03"
"1"," 2.14e-02"
"1"," 2.17e-02"
"1"," 2.48e-02"
"1"," 1.53e-02"
"1"," 1.68e-02"
"1"," 3.63e-02"
"1"," 3.71e-02"
"1","
"
"1"," [705]"
"1"," 8.30e-02"
"1"," 7.21e-02"
"1"," 3.39e-02"
"1"," 5.20e-02"
"1"," 4.30e-02"
"1"," 3.08e-02"
"1"," 3.40e-02"
"1"," 1.85e-02"
"1"," 3.76e-03"
"1"," 2.89e-03"
"1"," 1.61e-03"
"1"," 3.70e-04"
"1"," 7.16e-04"
"1"," 7.11e-04"
"1"," 4.12e-04"
"1"," 5.78e-04"
"1","
"
"1"," [721]"
"1"," 7.38e-04"
"1"," 6.54e-04"
"1"," 9.44e-04"
"1"," 1.02e-03"
"1"," 1.85e-03"
"1"," 9.65e-04"
"1"," 5.83e-04"
"1"," 5.62e-04"
"1"," 5.88e-04"
"1"," 2.38e-04"
"1"," 1.86e-04"
"1"," 2.13e-04"
"1"," 1.89e-04"
"1"," 1.25e-04"
"1"," 2.40e-04"
"1"," 1.02e-03"
"1","
"
"1"," [737]"
"1"," 1.35e-03"
"1"," 1.12e-03"
"1"," 1.92e-03"
"1"," 1.13e-03"
"1"," 3.28e-03"
"1"," 3.10e-03"
"1"," 3.07e-03"
"1"," 3.60e-03"
"1"," 2.37e-03"
"1"," 2.32e-03"
"1"," 7.68e-04"
"1"," 1.20e-03"
"1"," 2.76e-03"
"1"," 2.72e-03"
"1"," 2.56e-03"
"1"," 2.67e-03"
"1","
"
"1"," [753]"
"1"," 1.04e-03"
"1"," 8.77e-04"
"1"," 6.51e-04"
"1"," 3.61e-04"
"1"," 2.04e-04"
"1"," 2.06e-04"
"1"," 1.28e-04"
"1"," 1.02e-04"
"1"," 7.14e-05"
"1"," 7.91e-05"
"1"," 4.98e-05"
"1"," 1.24e-04"
"1"," 1.91e-04"
"1"," 1.78e-04"
"1"," 1.56e-04"
"1"," 1.21e-04"
"1","
"
"1"," [769]"
"1"," 7.40e-05"
"1"," 7.01e-05"
"1"," 5.44e-05"
"1"," 4.70e-05"
"1"," 3.87e-05"
"1"," 4.10e-05"
"1"," 6.71e-05"
"1"," 7.37e-05"
"1"," 3.17e-04"
"1"," 3.64e-04"
"1"," 2.47e-04"
"1"," 2.30e-04"
"1"," 1.86e-04"
"1"," 1.02e-04"
"1"," 1.15e-04"
"1"," 9.32e-05"
"1","
"
"1"," [785]"
"1"," 1.11e-04"
"1"," 1.96e-04"
"1"," 1.31e-04"
"1"," 1.01e-04"
"1"," 1.86e-04"
"1"," 5.28e-05"
"1"," 3.49e-05"
"1"," 3.07e-05"
"1"," 1.67e-05"
"1"," 1.80e-05"
"1"," 1.33e-05"
"1"," 3.54e-05"
"1"," 4.18e-05"
"1"," 3.90e-05"
"1"," 1.65e-04"
"1"," 2.02e-04"
"1","
"
"1"," [801]"
"1"," 1.61e-04"
"1"," 1.75e-04"
"1"," 1.64e-04"
"1"," 1.22e-04"
"1"," 1.03e-04"
"1"," 7.17e-05"
"1"," 8.41e-05"
"1"," 1.06e-04"
"1"," 8.15e-05"
"1"," 5.80e-05"
"1"," 9.47e-05"
"1"," 5.09e-05"
"1"," 5.00e-05"
"1"," 8.01e-05"
"1"," 7.81e-05"
"1"," 1.37e-04"
"1","
"
"1"," [817]"
"1"," 5.29e-05"
"1"," 3.27e-05"
"1"," 2.81e-05"
"1"," 3.02e-05"
"1"," 2.88e-05"
"1"," 3.06e-05"
"1"," 2.57e-05"
"1"," 2.79e-05"
"1"," 2.16e-05"
"1"," 2.08e-05"
"1"," 1.03e-05"
"1"," 9.74e-06"
"1"," 2.43e-05"
"1"," 1.70e-05"
"1"," 1.96e-05"
"1"," 9.31e-06"
"1","
"
"1"," [833]"
"1"," 5.66e-05"
"1"," 6.77e-05"
"1"," 1.28e-04"
"1"," 9.13e-05"
"1"," 1.50e-04"
"1"," 9.75e-05"
"1"," 1.55e-04"
"1"," 2.19e-04"
"1"," 2.08e-04"
"1"," 2.33e-04"
"1"," 3.21e-04"
"1"," 5.84e-04"
"1"," 5.78e-04"
"1"," 5.39e-04"
"1"," 8.92e-04"
"1"," 1.30e-03"
"1","
"
"1"," [849]"
"1"," 2.20e-03"
"1"," 2.10e-03"
"1"," 1.27e-03"
"1"," 1.29e-03"
"1"," 1.28e-03"
"1"," 2.00e-03"
"1"," 1.59e-03"
"1"," 2.13e-03"
"1"," 5.17e-03"
"1"," 7.19e-03"
"1"," 1.62e-02"
"1"," 1.24e-02"
"1"," 3.12e-02"
"1"," 5.37e-02"
"1"," 5.97e-02"
"1"," 6.99e-02"
"1","
"
"1"," [865]"
"1"," 5.42e-02"
"1"," 2.96e-02"
"1"," 2.12e-02"
"1"," 2.22e-02"
"1"," 8.91e-02"
"1"," 6.16e-02"
"1"," 4.82e-02"
"1"," 4.00e-02"
"1"," 4.52e-02"
"1"," 4.72e-02"
"1"," 4.01e-02"
"1"," 1.78e-01"
"1"," 2.21e-01"
"1"," 1.62e-01"
"1"," 2.11e-01"
"1"," 2.07e-01"
"1","
"
"1"," [881]"
"1"," 3.11e-01"
"1"," 2.97e-01"
"1"," 6.69e-01"
"1"," 7.50e-01"
"1"," 4.73e-01"
"1"," 4.76e-01"
"1"," 4.18e-01"
"1"," 3.96e-01"
"1"," 4.89e-01"
"1"," 4.64e-01"
"1"," 4.68e-01"
"1"," 4.70e-01"
"1"," 5.01e-01"
"1"," 3.77e-01"
"1"," 3.53e-01"
"1"," 5.82e-01"
"1","
"
"1"," [897]"
"1"," 5.34e-01"
"1"," 4.50e-01"
"1"," 4.76e-01"
"1"," 2.67e-01"
"1"," 2.18e-01"
"1"," 1.99e-01"
"1"," 1.93e-01"
"1"," 1.16e-01"
"1"," 6.13e-02"
"1"," 6.76e-02"
"1"," 1.47e-01"
"1"," 1.49e-01"
"1"," 2.16e-01"
"1"," 1.96e-01"
"1"," 2.08e-01"
"1"," 4.89e-01"
"1","
"
"1"," [913]"
"1"," 5.21e-01"
"1"," 5.05e-01"
"1"," 4.57e-01"
"1"," 1.85e-01"
"1"," 5.50e-01"
"1"," 2.33e-01"
"1"," 2.14e-01"
"1"," 3.41e-01"
"1"," 3.69e-01"
"1"," 3.38e-01"
"1"," 4.15e-01"
"1"," 4.37e-01"
"1"," 4.02e-01"
"1"," 4.32e-01"
"1"," 4.32e-01"
"1"," 4.69e-01"
"1","
"
"1"," [929]"
"1"," 3.74e-01"
"1"," 4.86e-01"
"1"," 4.67e-01"
"1"," 3.33e-01"
"1"," 3.31e-01"
"1"," 2.19e-01"
"1"," 1.87e-01"
"1"," 2.42e-01"
"1"," 3.40e-01"
"1"," 3.64e-01"
"1"," 3.16e-01"
"1"," 3.16e-01"
"1"," 4.10e-01"
"1"," 4.24e-01"
"1"," 2.82e-01"
"1"," 2.21e-01"
"1","
"
"1"," [945]"
"1"," 2.40e-01"
"1"," 2.42e-01"
"1"," 2.24e-01"
"1"," 1.53e-01"
"1"," 1.50e-01"
"1"," 1.59e-01"
"1"," 2.82e-01"
"1"," 3.60e-01"
"1"," 3.76e-01"
"1"," 4.21e-01"
"1"," 5.41e-01"
"1"," 4.53e-01"
"1"," 4.61e-01"
"1"," 5.49e-01"
"1"," 4.95e-01"
"1"," 6.26e-01"
"1","
"
"1"," [961]"
"1"," 7.74e-01"
"1"," 7.61e-01"
"1"," 7.40e-01"
"1"," 6.67e-01"
"1"," 6.41e-01"
"1"," 5.94e-01"
"1"," 5.23e-01"
"1"," 4.93e-01"
"1"," 3.89e-01"
"1"," 4.02e-01"
"1"," 5.02e-01"
"1"," 4.49e-01"
"1"," 5.07e-01"
"1"," 5.47e-01"
"1"," 5.41e-01"
"1"," 5.90e-01"
"1","
"
"1"," [977]"
"1"," 7.28e-01"
"1"," 7.35e-01"
"1"," 4.52e-01"
"1"," 5.45e-01"
"1"," 5.25e-01"
"1"," 5.31e-01"
"1"," 4.85e-01"
"1"," 3.29e-01"
"1"," 4.51e-01"
"1"," 2.61e-01"
"1"," 2.94e-01"
"1"," 1.95e-01"
"1"," 1.82e-01"
"1"," 1.77e-01"
"1"," 1.81e-01"
"1"," 1.71e-01"
"1","
"
"1"," [993]"
"1"," 1.52e-01"
"1"," 6.46e-02"
"1"," 7.29e-02"
"1"," 1.03e-01"
"1"," 1.32e-01"
"1"," 1.06e-01"
"1"," 9.87e-02"
"1"," 1.18e-01"
"1","
"
